   INFO 2023-06-28 18:22:58 utils.py initialise_logging: Begin logging on 2023-06-28 at 18:22:58
   INFO 2023-06-28 18:22:58 utils.py initialise_program: Program description: unsupervised_learning_addition_model_generator (notebook)
   INFO 2023-06-28 18:22:58 utils.py initialise_program: Working directory: SSL_loopy_enc_dec_notebook_int1235_num124578_embed32_enc_2blocks_4loops_width64_dec_2blocks_1loops_width64_post2_width64_idem2_2023_06_28_v2
   INFO 2023-06-28 18:22:58 utils.py log_versions: ------------------------------------------------------+----------------------------------------------------------------------------------
   INFO 2023-06-28 18:22:58 utils.py log_versions:                                              PACKAGE  |  VERSION
  DEBUG 2023-06-28 20:20:07 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.4717
  DEBUG 2023-06-28 20:20:07 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.5135
  DEBUG 2023-06-28 20:20:07 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.52897
  DEBUG 2023-06-28 20:20:07 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.53236
  DEBUG 2023-06-28 20:20:07 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.53234
  DEBUG 2023-06-28 20:20:07 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:         INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:   95-15-91-N9           N2         N1EE           N1                         1
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:   8-89-N94-N4           17         11EE           11                        -6
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:         52-N8           60         68EE           68                         8
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:        2-4-N2            0         NEEE           N1                        -1
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:   47+96-4+N75           64         70EE           70                         6
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:  N2-43+N5+N69         N119         N129         N128                        -9
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:        N85+57          N28         N28E          N28          X              0
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:  N4-66+N7-N61          N16         N10E          N10                         6
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:            99           99         99EE           99          X              0
  DEBUG 2023-06-28 20:20:12 transformers.py print_predictions_table:   72-N40+1-89           24         20EE           20                        -4
  DEBUG 2023-06-28 20:20:12 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:                INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:       N3+N7+N6-87+45          N58         N19E         N100                       -42
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:  N35+96-N43+N82-N4+1           27         10EE          100                        73
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:         1-N93-6+2+N3           87         99EE           92                         5
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:      N1+63+N6-42-N89          103         100E          100                        -3
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:          2-7+N9+5+76           67         65EE           65                        -2
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:   60-N33+N16+28+N9-3           93         15EE          100                         7
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:     N67-N8+81-73-N50           N1         N50E          N50                       -49
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:    N82-6-7-N5-N55-28          N63         N2EE          N20                        43
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:       1-N4-4-2+9-N37           45         59EE           59                        14
  DEBUG 2023-06-28 20:20:18 transformers.py print_predictions_table:       20-64+9+N5-N51           11         N0EE           N1                       -12
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end: Training reached the end of epoch at index 19
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric loss: 1.9009
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.64072
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.62794
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.63225
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.75286
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.75633
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.75513
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric val_loss: 4.6486
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.5132
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.5435
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.5919
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.52314
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.52325
  DEBUG 2023-06-28 20:25:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.52275
  DEBUG 2023-06-28 20:25:24 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:         INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:   95-15-91-N9           N2         11EE           10                        12
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:   8-89-N94-N4           17         16EE           16                        -1
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:         52-N8           60         50EE           59                        -1
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:        2-4-N2            0         NEEE           N2                        -2
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:   47+96-4+N75           64         60EE           60                        -4
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:  N2-43+N5+N69         N119         N120         N120                        -1
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:        N85+57          N28         N20E          N20                         8
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:  N4-66+N7-N61          N16         N10E          N10                         6
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:            99           99         99EE           99          X              0
  DEBUG 2023-06-28 20:25:30 transformers.py print_predictions_table:   72-N40+1-89           24         20EE           20                        -4
  DEBUG 2023-06-28 20:25:30 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:                INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:       N3+N7+N6-87+45          N58         N19E         N100                       -42
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:  N35+96-N43+N82-N4+1           27         N0EE          N50                       -77
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:         1-N93-6+2+N3           87         96EE           90                         3
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:      N1+63+N6-42-N89          103         100E          100                        -3
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:          2-7+N9+5+76           67         79EE           70                         3
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:   60-N33+N16+28+N9-3           93         19EE          130                        37
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:     N67-N8+81-73-N50           N1         N100         N100                       -99
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:    N82-6-7-N5-N55-28          N63         N60E          N60                         3
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:       1-N4-4-2+9-N37           45         59EE           59                        14
  DEBUG 2023-06-28 20:25:36 transformers.py print_predictions_table:       20-64+9+N5-N51           11         N0EE          N10                       -21
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end: Training reached the end of epoch at index 20
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric loss: 1.8762
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.63247
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.62018
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.62354
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.75615
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.76039
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.75915
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric val_loss: 4.7582
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.5268
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.5836
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.6479
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.52012
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.51923
  DEBUG 2023-06-28 20:30:45 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.52029
  DEBUG 2023-06-28 20:30:45 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:         INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:   95-15-91-N9           N2         11EE           12                        14
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:   8-89-N94-N4           17         18EE           18                         1
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:         52-N8           60         60EE           60          X              0
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:        2-4-N2            0         NEEE           N1                        -1
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:   47+96-4+N75           64         72EE           72                         8
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:  N2-43+N5+N69         N119         N111         N111                         8
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:        N85+57          N28         N38E          N31                        -3
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:  N4-66+N7-N61          N16         N16E          N16          X              0
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:            99           99         99EE           99          X              0
  DEBUG 2023-06-28 20:30:50 transformers.py print_predictions_table:   72-N40+1-89           24         22EE           22                        -2
  DEBUG 2023-06-28 20:30:50 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:                INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:       N3+N7+N6-87+45          N58         N79E          N72                       -14
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:  N35+96-N43+N82-N4+1           27         N0EE          N32                       -59
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:         1-N93-6+2+N3           87         89EE           89                         2
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:      N1+63+N6-42-N89          103         801E           82                       -21
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:          2-7+N9+5+76           67         61EE           61                        -6
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:   60-N33+N16+28+N9-3           93         12EE          102                         9
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:     N67-N8+81-73-N50           N1         N700          N72                       -71
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:    N82-6-7-N5-N55-28          N63         N31E          N32                        31
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:       1-N4-4-2+9-N37           45         49EE           49                         4
  DEBUG 2023-06-28 20:30:55 transformers.py print_predictions_table:       20-64+9+N5-N51           11         NEEE           N1                       -12
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end: Training reached the end of epoch at index 21
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric loss: 1.8317
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.61778
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.60452
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.60936
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.75918
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.76434
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.76171
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric val_loss: 4.7244
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.5375
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.5713
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.6157
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.52825
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.53462
  DEBUG 2023-06-28 20:36:20 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.53148
  DEBUG 2023-06-28 20:36:20 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:         INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:   95-15-91-N9           N2         11EE            1                         3
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:   8-89-N94-N4           17         19EE           19                         2
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:         52-N8           60         50EE           59                        -1
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:        2-4-N2            0         NEEE           N1                        -1
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:   47+96-4+N75           64         63EE           63                        -1
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:  N2-43+N5+N69         N119         N119         N119          X              0
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:        N85+57          N28         N39E          N39                       -11
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:  N4-66+N7-N61          N16         N20E          N20                        -4
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:            99           99         99EE           99          X              0
  DEBUG 2023-06-28 20:36:25 transformers.py print_predictions_table:   72-N40+1-89           24         20EE           20                        -4
  DEBUG 2023-06-28 20:36:25 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:                INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:       N3+N7+N6-87+45          N58         N50E          N50                         8
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:  N35+96-N43+N82-N4+1           27         N0EE          N40                       -67
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:         1-N93-6+2+N3           87         95EE           91                         4
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:      N1+63+N6-42-N89          103         800E           84                       -19
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:          2-7+N9+5+76           67         61EE           61                        -6
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:   60-N33+N16+28+N9-3           93         19EE          130                        37
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:     N67-N8+81-73-N50           N1         N800          N80                       -79
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:    N82-6-7-N5-N55-28          N63         N40E          N45                        18
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:       1-N4-4-2+9-N37           45         49EE           49                         4
  DEBUG 2023-06-28 20:36:31 transformers.py print_predictions_table:       20-64+9+N5-N51           11         N0EE          N10                       -21
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end: Training reached the end of epoch at index 22
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric loss: 1.7606
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.59447
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.58094
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.58518
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.76881
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.77293
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.7721
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric val_loss: 4.6617
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.5007
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.5515
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.6096
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.53277
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.53617
  DEBUG 2023-06-28 20:41:46 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.53334
  DEBUG 2023-06-28 20:41:46 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:         INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:   95-15-91-N9           N2         N11E          N11                        -9
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:   8-89-N94-N4           17         29EE           29                        12
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:         52-N8           60         50EE           59                        -1
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:        2-4-N2            0         0EEE            0          X              0
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:   47+96-4+N75           64         61EE           61                        -3
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:  N2-43+N5+N69         N119         N123         N121                        -2
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:        N85+57          N28         N31E          N31                        -3
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:  N4-66+N7-N61          N16         N19E          N19                        -3
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:            99           99         99EE           99          X              0
  DEBUG 2023-06-28 20:41:51 transformers.py print_predictions_table:   72-N40+1-89           24         11EE           10                       -14
  DEBUG 2023-06-28 20:41:51 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:                INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table: -------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:       N3+N7+N6-87+45          N58         N61E          N61                        -3
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:  N35+96-N43+N82-N4+1           27         N0EE          N40                       -67
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:         1-N93-6+2+N3           87         91EE           90                         3
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:      N1+63+N6-42-N89          103         100E          100                        -3
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:          2-7+N9+5+76           67         61EE           61                        -6
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:   60-N33+N16+28+N9-3           93         19EE          100                         7
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:     N67-N8+81-73-N50           N1         N60E          N60                       -59
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:    N82-6-7-N5-N55-28          N63         N51E          N51                        12
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:       1-N4-4-2+9-N37           45         49EE           49                         4
  DEBUG 2023-06-28 20:41:57 transformers.py print_predictions_table:       20-64+9+N5-N51           11         N1EE          N11                       -22
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end: Training reached the end of epoch at index 23
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric loss: 1.6953
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.57328
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.55786
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.56419
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.77828
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.78311
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.78093
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric val_loss: 4.617
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.5124
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.5332
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.5713
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.53144
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.53484
  DEBUG 2023-06-28 20:47:08 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.53441
  DEBUG 2023-06-28 20:47:08 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:47:13 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:47:13 transformers.py print_predictions_table:         INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:47:13 transformers.py print_predictions_table: ------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:47:13 transformers.py print_predictions_table:   95-15-91-N9           N2         N1EE          N10                        -8
  DEBUG 2023-06-28 20:47:13 transformers.py print_predictions_table:   8-89-N94-N4           17         19EE           19                         2
  DEBUG 2023-06-28 20:47:13 transformers.py print_predictions_table:         52-N8           60         50EE           59                        -1
  DEBUG 2023-06-28 20:47:13 transformers.py print_predictions_table:        2-4-N2            0         NEEE           N1                        -1
  DEBUG 2023-06-28 20:47:13 transformers.py print_predictions_table:   47+96-4+N75           64         79EE           70                         6
