   INFO 2023-06-26 21:02:03 utils.py initialise_logging: Begin logging on 2023-06-26 at 21:02:03
   INFO 2023-06-26 21:02:03 utils.py initialise_program: Program description: unsupervised_learning_addition_model_generator (notebook)
   INFO 2023-06-26 21:02:03 utils.py initialise_program: Working directory: SSL_loopy_enc_dec_notebook_int1234_num1245_embed128_enc_2blocks_5loops_width512_dec_2blocks_1loops_width512_post3_width512_idem1_2023_06_26_v5
   INFO 2023-06-26 21:02:03 utils.py log_versions: ------------------------------------------------------+----------------------------------------------------------------------------------
   INFO 2023-06-26 21:02:03 utils.py log_versions:                                              PACKAGE  |  VERSION
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric loss: 2.8036
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 1.4001
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 1.4035
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.4953
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.49471
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric val_loss: 3.4468
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.7199
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.7268
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.39218
  DEBUG 2023-06-26 21:51:06 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.39214
  DEBUG 2023-06-26 21:51:06 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:                  INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:     N8097-N943+N8+5-86        N7243        N8298        N8298                     -1055
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:        N9+N4-N2+N943+4         N950        N120E         N100                       850
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:               476+N792         N316        112EE          102                       418
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:      2333-6-N6836+8575        17738        N028E        N1002                    -18740
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:   N6665+617+N57+61+363        N5681        N5228        N5228                       453
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:      52-N6818+79-N5-N2         6956        N225E        N3028                     -9984
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:                  N5+77           72        N2EEE          N72                      -144
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:  N379+N752-7+N2992-328        N4458        N122E        N1022                      3436
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:        N7+N9-1+97-7774        N7694        N1228        N1002                      6692
  DEBUG 2023-06-26 21:51:13 transformers.py print_predictions_table:               75+N3612        N3537        N3325        N3325                       212
  DEBUG 2023-06-26 21:51:13 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:          INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:   3-N3988+N847         3144        N229E        N1002                     -4146
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:      7797+5-N4         7806        7795E         7795                       -11
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:   N8357-N11+N7        N8353        N8375        N8375                       -22
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:  6686-N437-236         6887        6589E         6589                      -298
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:      N5+4442+8         4445        N585E        N4525                     -8970
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:    2123-N1+N68         2056        210EE          210                     -1846
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:    95+4563+879         5537        N228E        N4228                     -9765
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:   1639+N2868+5        N1224        N1002        N1002                       222
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:       8+N725-3         N720        N6225         N622                        98
  DEBUG 2023-06-26 21:51:19 transformers.py print_predictions_table:  N283+N962-N40        N1205        N202E         N222                       983
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end: Training reached the end of epoch at index 4
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric loss: 2.6899
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 1.3433
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 1.3466
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.51213
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.51083
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric val_loss: 3.2603
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.6288
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.6315
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.40637
  DEBUG 2023-06-26 22:03:17 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.40461
  DEBUG 2023-06-26 22:03:17 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:                  INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:     N8097-N943+N8+5-86        N7243        N8188        N8188                      -945
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:        N9+N4-N2+N943+4         N950        N11EE         N101                       849
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:               476+N792         N316        111EE         1111                      1427
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:      2333-6-N6836+8575        17738        N115E       N11118                    -28856
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:   N6665+617+N57+61+363        N5681        N1155       N11111                     -5430
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:      52-N6818+79-N5-N2         6956        N118E        N5118                    -12074
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:                  N5+77           72        71EEE           71                        -1
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:  N379+N752-7+N2992-328        N4458        N1158       N11111                     -6653
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:        N7+N9-1+97-7774        N7694        N1188        N1018                      6676
  DEBUG 2023-06-26 22:03:25 transformers.py print_predictions_table:               75+N3612        N3537        N315E         N318                      3219
  DEBUG 2023-06-26 22:03:25 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:          INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:   3-N3988+N847         3144        N886E        N4858                     -8002
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:      7797+5-N4         7806        7786E         7706                      -100
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:   N8357-N11+N7        N8353        N8388        N8388                       -35
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:  6686-N437-236         6887        5118E         5118                     -1769
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:      N5+4442+8         4445        4288E         4288                      -157
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:    2123-N1+N68         2056        2188E         2188                       132
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:    95+4563+879         5537        1188E         1015                     -4522
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:   1639+N2868+5        N1224        N1015        N1015                       209
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:       8+N725-3         N720        N511E         N511                       209
  DEBUG 2023-06-26 22:03:31 transformers.py print_predictions_table:  N283+N962-N40        N1205        N111E         N111                      1094
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end: Training reached the end of epoch at index 5
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric loss: 2.5611
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 1.2788
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 1.2823
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.53149
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.5304
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric val_loss: 3.1427
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.5693
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.5734
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.42472
  DEBUG 2023-06-26 22:15:24 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.42245
  DEBUG 2023-06-26 22:15:24 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:                  INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:     N8097-N943+N8+5-86        N7243        N8122        N8122                      -879
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:        N9+N4-N2+N943+4         N950        N10EE         N100                       850
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:               476+N792         N316        N13EE          N10                       306
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:      2333-6-N6836+8575        17738        N123E        N1122                    -18860
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:   N6665+617+N57+61+363        N5681        N1255        N1125                      4556
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:      52-N6818+79-N5-N2         6956        6825E         6825                      -131
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:                  N5+77           72        75EEE           75                         3
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:  N379+N752-7+N2992-328        N4458        N123E        N1122                      3336
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:        N7+N9-1+97-7774        N7694        N7535        N7535                       159
  DEBUG 2023-06-26 22:15:31 transformers.py print_predictions_table:               75+N3612        N3537        N2432        N2435                      1102
  DEBUG 2023-06-26 22:15:31 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:          INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:   3-N3988+N847         3144        2025E         2025                     -1119
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:      7797+5-N4         7806        7702E         7702                      -104
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:   N8357-N11+N7        N8353        N8373        N8373                       -20
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:  6686-N437-236         6887        6225E         6225                      -662
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:      N5+4442+8         4445        3455E         3445                     -1000
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:    2123-N1+N68         2056        212EE         2125                        69
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:    95+4563+879         5537        N235E        N1122                     -6659
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:   1639+N2868+5        N1224        N2135        N2255                     -1031
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:       8+N725-3         N720        N720E         N720          X              0
  DEBUG 2023-06-26 22:15:37 transformers.py print_predictions_table:  N283+N962-N40        N1205        N225E          N22                      1183
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end: Training reached the end of epoch at index 6
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric loss: 2.4448
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 1.2213
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 1.2234
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.5464
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.54557
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric val_loss: 2.9707
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.481
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.4898
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.45262
  DEBUG 2023-06-26 22:27:28 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.44728
  DEBUG 2023-06-26 22:27:28 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:                  INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:     N8097-N943+N8+5-86        N7243        N8166        N8166                      -923
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:        N9+N4-N2+N943+4         N950        N835E         N836                       114
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:               476+N792         N316        N300E         N300                        16
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:      2333-6-N6836+8575        17738        11666        11066                     -6672
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:   N6665+617+N57+61+363        N5681        N5166        N5166                       515
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:      52-N6818+79-N5-N2         6956        6766E         6766                      -190
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:                  N5+77           72        76EEE           76                         4
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:  N379+N752-7+N2992-328        N4458        N1060        N1006                      3452
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:        N7+N9-1+97-7774        N7694        N6666        N6666                      1028
  DEBUG 2023-06-26 22:27:35 transformers.py print_predictions_table:               75+N3612        N3537        N3566        N3566                       -29
  DEBUG 2023-06-26 22:27:35 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:          INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:   3-N3988+N847         3144        N60EE         N366                     -3510
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:      7797+5-N4         7806        7706E         7706                      -100
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:   N8357-N11+N7        N8353        N8350        N8350                         3
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:  6686-N437-236         6887        5160E         5160                     -1727
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:      N5+4442+8         4445        4458E         4456                        11
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:    2123-N1+N68         2056        2010E         2010                       -46
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:    95+4563+879         5537        5600E         5600                        63
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:   1639+N2868+5        N1224        N2166        N2666                     -1442
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:       8+N725-3         N720        N521E         N525                       195
  DEBUG 2023-06-26 22:27:41 transformers.py print_predictions_table:  N283+N962-N40        N1205        N1000        N1000                       205
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end: Training reached the end of epoch at index 7
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric loss: 2.2892
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 1.1436
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 1.1456
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.56923
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.56863
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric val_loss: 2.7308
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.3597
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.371
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.48078
  DEBUG 2023-06-26 22:39:33 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.47733
  DEBUG 2023-06-26 22:39:33 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:                  INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:     N8097-N943+N8+5-86        N7243        N7877        N7877                      -634
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:        N9+N4-N2+N943+4         N950        N931E         N931                        19
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:               476+N792         N316        N34EE          N34                       282
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:      2333-6-N6836+8575        17738        13921        13221                     -4517
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:   N6665+617+N57+61+363        N5681        N5897        N5897                      -216
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:      52-N6818+79-N5-N2         6956        6981E         6981                        25
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:                  N5+77           72        72EEE           72          X              0
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:  N379+N752-7+N2992-328        N4458        N1099       N10099                     -5641
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:        N7+N9-1+97-7774        N7694        N8711        N8711                     -1017
  DEBUG 2023-06-26 22:39:40 transformers.py print_predictions_table:               75+N3612        N3537        N3617        N3619                       -82
  DEBUG 2023-06-26 22:39:40 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:          INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:   3-N3988+N847         3144        3221E         3221                        77
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:      7797+5-N4         7806        7809E         7809                         3
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:   N8357-N11+N7        N8353        N8337        N8337                        16
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:  6686-N437-236         6887        6997E         6997                       110
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:      N5+4442+8         4445        4459E         4459                        14
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:    2123-N1+N68         2056        2077E         2077                        21
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:    95+4563+879         5537        5221E         5221                      -316
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:   1639+N2868+5        N1224        N1099        N1099                       125
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:       8+N725-3         N720        N721E         N721                        -1
  DEBUG 2023-06-26 22:39:46 transformers.py print_predictions_table:  N283+N962-N40        N1205        N1007        N1007                       198
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end: Training reached the end of epoch at index 8
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric loss: 2.1671
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 1.0826
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 1.0844
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.5881
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.58745
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric val_loss: 2.5989
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.2976
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.3013
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.5059
  DEBUG 2023-06-26 22:51:36 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.5053
  DEBUG 2023-06-26 22:51:36 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:                  INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table: ---------------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:     N8097-N943+N8+5-86        N7243        N7670        N7670                      -427
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:        N9+N4-N2+N943+4         N950        N949E         N949                         1
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:               476+N792         N316        N10EE         N123                       193
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:      2333-6-N6836+8575        17738        14009        14039                     -3699
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:   N6665+617+N57+61+363        N5681        N6000        N6000                      -319
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:      52-N6818+79-N5-N2         6956        6993E         6990                        34
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:                  N5+77           72        76EEE           76                         4
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:  N379+N752-7+N2992-328        N4458        N3007        N3307                      1151
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:        N7+N9-1+97-7774        N7694        N7699        N7699                        -5
  DEBUG 2023-06-26 22:51:43 transformers.py print_predictions_table:               75+N3612        N3537        N3577        N3577                       -40
  DEBUG 2023-06-26 22:51:43 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table:          INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table: -------------------------------------------------------------------------------
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table:   3-N3988+N847         3144        3330E         3330                       186
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table:      7797+5-N4         7806        7800E         7800                        -6
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table:   N8357-N11+N7        N8353        N8357        N8357                        -4
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table:  6686-N437-236         6887        7909E         7909                      1022
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table:      N5+4442+8         4445        4459E         4459                        14
  DEBUG 2023-06-26 22:51:49 transformers.py print_predictions_table:    2123-N1+N68         2056        2096E         2096                        40
