   INFO 2023-06-28 17:08:58 utils.py initialise_logging: Begin logging on 2023-06-28 at 17:08:58
   INFO 2023-06-28 17:08:58 utils.py initialise_program: Program description: unsupervised_learning_addition_model_generator (notebook)
   INFO 2023-06-28 17:08:58 utils.py initialise_program: Working directory: SSL_loopy_enc_dec_notebook_int1235_num124578_embed64_enc_2blocks_6loops_width128_dec_2blocks_1loops_width128_post2_width128_idem3_2023_06_28_v2
   INFO 2023-06-28 17:08:58 utils.py log_versions: ------------------------------------------------------+----------------------------------------------------------------------------------
   INFO 2023-06-28 17:08:58 utils.py log_versions:                                              PACKAGE  |  VERSION
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:   N80+N8-N9-5+N47         N131         N157         N157                       -26
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:   1+28+N41-N94+42          124         122E          122                        -2
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:              4-N7           11         12EE           12                         1
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:        23+43+69+6          141         157E          157                        16
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:   83-N3-N39-N45+7          177         287E          207                        30
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:  N6+N7-N36-N9+N27            5         NEEE          N20                       -25
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:             N3+N6           N9         N9EE           N9          X              0
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:   79-N53-N24-5+N3          148         157E          157                         9
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:      1+N37-N8+6+3          N19         N29E          N22                        -3
  DEBUG 2023-06-28 19:57:48 transformers.py print_predictions_table:               7+7           14         14EE           14          X              0
  DEBUG 2023-06-28 19:57:48 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:                 INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:               N4-7-N6           N5         N1EE          N10                        -5
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:  N1+N29-N70-N35+96-N4          175         120E          120                       -55
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:              N5-N50-4           41         47EE           47                         6
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:              N9+40+N9           22         27EE           27                         5
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:              N68+6-N1          N61         N50E          N57                         4
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:   N3+N89-94+N44+16+N2         N216         N102         N187                        29
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:                8-N7-6            9         NEEE          N11                       -20
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:     N28+N9+3+N4+1-N17          N20         N29E          N29                        -9
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:     44+7-N50-N5-71+N6           29         10EE          122                        93
  DEBUG 2023-06-28 19:57:56 transformers.py print_predictions_table:             24+N5-N99          118         137E          137                        19
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end: Training reached the end of epoch at index 22
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric loss: 3.1749
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.80224
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.78855
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.78779
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_loss: 0.79628
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.69612
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.7005
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.70019
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_masked_categorical_accuracy: 0.69705
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_loss: 5.0078
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.2469
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.249
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.251
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_loss: 1.2611
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.55173
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.55233
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.5562
  DEBUG 2023-06-28 20:05:32 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_masked_categorical_accuracy: 0.55514
  DEBUG 2023-06-28 20:05:32 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table: ----------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:             INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table: ----------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:   N80+N8-N9-5+N47         N131         N100         N104                        27
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:   1+28+N41-N94+42          124         100E          100                       -24
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:              4-N7           11         10EE           10                        -1
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:        23+43+69+6          141         144E          144                         3
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:   83-N3-N39-N45+7          177         178E          178                         1
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:  N6+N7-N36-N9+N27            5         NEEE          N20                       -25
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:             N3+N6           N9         N8EE           N8                         1
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:   79-N53-N24-5+N3          148         148E          148          X              0
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:      1+N37-N8+6+3          N19         N29E          N26                        -7
  DEBUG 2023-06-28 20:05:40 transformers.py print_predictions_table:               7+7           14         14EE           14          X              0
  DEBUG 2023-06-28 20:05:40 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:                 INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:               N4-7-N6           N5         N1EE          N13                        -8
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:  N1+N29-N70-N35+96-N4          175         100E          100                       -75
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:              N5-N50-4           41         40EE           40                        -1
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:              N9+40+N9           22         10EE           13                        -9
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:              N68+6-N1          N61         N60E          N60                         1
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:   N3+N89-94+N44+16+N2         N216         N100         N143                        73
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:                8-N7-6            9         NEEE           N1                       -10
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:     N28+N9+3+N4+1-N17          N20         N20E          N20          X              0
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:     44+7-N50-N5-71+N6           29         N0EE          N10                       -39
  DEBUG 2023-06-28 20:05:47 transformers.py print_predictions_table:             24+N5-N99          118         100E          100                       -18
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end: Training reached the end of epoch at index 23
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric loss: 3.1036
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.78469
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.76994
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.77009
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_loss: 0.77888
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.70102
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.70547
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.70477
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_masked_categorical_accuracy: 0.7018
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_loss: 4.9622
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.2359
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.2291
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.24
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_loss: 1.2572
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.55378
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.56016
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.55331
  DEBUG 2023-06-28 20:13:16 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_masked_categorical_accuracy: 0.54921
  DEBUG 2023-06-28 20:13:16 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table: ----------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:             INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table: ----------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:   N80+N8-N9-5+N47         N131         N159         N151                       -20
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:   1+28+N41-N94+42          124         10EE           10                      -114
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:              4-N7           11         11EE           11          X              0
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:        23+43+69+6          141         151E          151                        10
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:   83-N3-N39-N45+7          177         181E          181                         4
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:  N6+N7-N36-N9+N27            5         NEEE          N22                       -27
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:             N3+N6           N9         N9EE           N9          X              0
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:   79-N53-N24-5+N3          148         155E          151                         3
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:      1+N37-N8+6+3          N19         N19E          N19          X              0
  DEBUG 2023-06-28 20:13:25 transformers.py print_predictions_table:               7+7           14         14EE           14          X              0
  DEBUG 2023-06-28 20:13:25 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:                 INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:               N4-7-N6           N5         N1EE          N11                        -6
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:  N1+N29-N70-N35+96-N4          175         11EE          111                       -64
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:              N5-N50-4           41         42EE           42                         1
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:              N9+40+N9           22         10EE           12                       -10
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:              N68+6-N1          N61         N51E          N52                         9
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:   N3+N89-94+N44+16+N2         N216         N111         N191                        25
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:                8-N7-6            9         NEEE          N11                       -20
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:     N28+N9+3+N4+1-N17          N20         N29E          N29                        -9
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:     44+7-N50-N5-71+N6           29         N1EE           N4                       -33
  DEBUG 2023-06-28 20:13:33 transformers.py print_predictions_table:             24+N5-N99          118         111E          111                        -7
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end: Training reached the end of epoch at index 24
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric loss: 3.0506
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.77186
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.75763
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.75631
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_loss: 0.76476
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.70486
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.70944
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.70921
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_masked_categorical_accuracy: 0.70621
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_loss: 4.8966
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.2189
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.2139
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.2244
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_loss: 1.2394
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.56788
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.5715
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.56807
  DEBUG 2023-06-28 20:21:03 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_masked_categorical_accuracy: 0.56442
  DEBUG 2023-06-28 20:21:03 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table: ----------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:             INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table: ----------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:   N80+N8-N9-5+N47         N131         N121         N122                         9
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:   1+28+N41-N94+42          124         600E           68                       -56
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:              4-N7           11         12EE           12                         1
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:        23+43+69+6          141         142E          142                         1
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:   83-N3-N39-N45+7          177         182E          182                         5
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:  N6+N7-N36-N9+N27            5         2EEE           22                        17
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:             N3+N6           N9         N9EE           N9          X              0
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:   79-N53-N24-5+N3          148         145E          145                        -3
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:      1+N37-N8+6+3          N19         N28E          N25                        -6
  DEBUG 2023-06-28 20:21:11 transformers.py print_predictions_table:               7+7           14         15EE           15                         1
  DEBUG 2023-06-28 20:21:11 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:                 INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:               N4-7-N6           N5         N1EE          N10                        -5
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:  N1+N29-N70-N35+96-N4          175         121E          122                       -53
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:              N5-N50-4           41         45EE           45                         4
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:              N9+40+N9           22         12EE           18                        -4
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:              N68+6-N1          N61         N50E          N55                         6
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:   N3+N89-94+N44+16+N2         N216         N102         N182                        34
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:                8-N7-6            9         1EEE           18                         9
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:     N28+N9+3+N4+1-N17          N20         N10E          N10                        10
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:     44+7-N50-N5-71+N6           29         11EE          102                        73
  DEBUG 2023-06-28 20:21:19 transformers.py print_predictions_table:             24+N5-N99          118         137E          135                        17
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end: Training reached the end of epoch at index 25
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric loss: 3.0048
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.76008
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.74581
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.74516
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_loss: 0.75373
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.70854
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.71348
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.71284
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_masked_categorical_accuracy: 0.71017
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_loss: 4.8781
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.2088
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.2119
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.2234
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_loss: 1.234
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_masked_categorical_accuracy: 0.57053
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_masked_categorical_accuracy: 0.56588
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_masked_categorical_accuracy: 0.56242
  DEBUG 2023-06-28 20:28:50 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_masked_categorical_accuracy: 0.56177
  DEBUG 2023-06-28 20:28:50 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some training data:
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table: ----------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:             INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table: ----------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:   N80+N8-N9-5+N47         N131         N169         N160                       -29
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:   1+28+N41-N94+42          124         100E          100                       -24
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:              4-N7           11         11EE           11          X              0
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:        23+43+69+6          141         130E          139                        -2
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:   83-N3-N39-N45+7          177         189E          189                        12
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:  N6+N7-N36-N9+N27            5         NEEE          N20                       -25
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:             N3+N6           N9         N9EE           N9          X              0
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:   79-N53-N24-5+N3          148         149E          149                         1
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:      1+N37-N8+6+3          N19         N29E          N29                       -10
  DEBUG 2023-06-28 20:28:59 transformers.py print_predictions_table:               7+7           14         14EE           14          X              0
  DEBUG 2023-06-28 20:28:59 selfsupervised_learning_addition_model_backend.py test_transformer: Running text --> text mathsformer inference on some validation data:
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:                 INPUT         TRUE   PRED(MASK)    PRED(GEN)      CORRECT     RESIDUAL
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table: --------------------------------------------------------------------------------------
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:               N4-7-N6           N5         N1EE          N10                        -5
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:  N1+N29-N70-N35+96-N4          175         11EE          110                       -65
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:              N5-N50-4           41         30EE           39                        -2
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:              N9+40+N9           22         10EE           14                        -8
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:              N68+6-N1          N61         N50E          N59                         2
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:   N3+N89-94+N44+16+N2         N216         N103         N190                        26
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:                8-N7-6            9         1EEE           19                        10
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:     N28+N9+3+N4+1-N17          N20         11EE           10                        30
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:     44+7-N50-N5-71+N6           29         10EE           10                       -19
  DEBUG 2023-06-28 20:29:07 transformers.py print_predictions_table:             24+N5-N99          118         136E          130                        12
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end: Training reached the end of epoch at index 26
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric loss: 2.9627
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_loss: 0.74982
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_loss: 0.73544
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_loss: 0.73458
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_loss: 0.74288
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_masked_categorical_accuracy: 0.71094
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_1_masked_categorical_accuracy: 0.71592
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_2_masked_categorical_accuracy: 0.71689
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric mathsformer_LLM_output_3_masked_categorical_accuracy: 0.71356
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric val_loss: 4.7657
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_loss: 1.181
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_1_loss: 1.1856
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_2_loss: 1.1929
  DEBUG 2023-06-28 20:36:38 tf_objects.py on_epoch_end:     with metric val_mathsformer_LLM_output_3_loss: 1.2062
